student_track_id,student_id,track_name,date_enrolled,track_completed,days_for_completion,completion_bucket
1835,210506,"Data Analyst",2022-09-16,0,NULL,NULL
1836,210664,"Data Scientist",2022-10-01,0,NULL,NULL
1837,210670,"Data Analyst",2022-09-18,0,NULL,NULL
1838,210673,"Business Analyst",2022-03-07,0,NULL,NULL
1839,210825,"Business Analyst",2022-03-11,0,NULL,NULL
1840,211063,"Business Analyst",2022-08-03,0,NULL,NULL
1841,211124,"Data Scientist",2022-08-12,0,NULL,NULL
1842,211195,"Data Scientist",2022-01-02,0,NULL,NULL
1843,211418,"Data Analyst",2022-09-24,0,NULL,NULL
1844,211535,"Data Analyst",2022-04-05,0,NULL,NULL
1845,211703,"Data Analyst",2022-01-10,0,NULL,NULL
1846,211802,"Data Analyst",2022-03-31,0,NULL,NULL
1847,211839,"Data Scientist",2022-01-03,0,NULL,NULL
1848,211880,"Data Scientist",2022-06-05,0,NULL,NULL
1849,212052,"Data Scientist",2022-03-08,0,NULL,NULL
1850,212261,"Data Scientist",2022-08-28,0,NULL,NULL
1851,212426,"Business Analyst",2022-05-16,0,NULL,NULL
1852,212456,"Data Analyst",2022-05-30,0,NULL,NULL
1853,212463,"Data Analyst",2022-03-12,0,NULL,NULL
1854,212463,"Business Analyst",2022-07-03,1,167,"91 to 365 days"
1855,212495,"Data Scientist",2022-03-16,0,NULL,NULL
1856,212495,"Data Analyst",2022-03-16,0,NULL,NULL
1857,212554,"Data Analyst",2022-08-05,0,NULL,NULL
1858,212597,"Data Analyst",2022-09-20,0,NULL,NULL
1859,212597,"Business Analyst",2022-09-20,0,NULL,NULL
1860,212659,"Data Analyst",2022-07-14,0,NULL,NULL
1861,212812,"Data Scientist",2022-01-14,0,NULL,NULL
1862,213234,"Data Analyst",2022-05-22,0,NULL,NULL
1863,213315,"Data Scientist",2022-03-02,0,NULL,NULL
1864,213315,"Data Analyst",2022-03-02,0,NULL,NULL
1865,213353,"Data Scientist",2022-08-27,0,NULL,NULL
1866,213401,"Data Analyst",2022-06-23,0,NULL,NULL
1867,213404,"Data Analyst",2022-04-12,0,NULL,NULL
1868,213455,"Data Scientist",2022-07-28,0,NULL,NULL
1869,213527,"Data Scientist",2022-07-14,0,NULL,NULL
1870,213527,"Data Analyst",2022-04-22,0,NULL,NULL
1871,213796,"Data Analyst",2022-06-29,0,NULL,NULL
1872,213802,"Data Scientist",2022-01-20,0,NULL,NULL
1873,214134,"Data Analyst",2022-03-15,0,NULL,NULL
1874,214160,"Data Analyst",2022-08-15,0,NULL,NULL
1875,214177,"Data Scientist",2022-08-15,0,NULL,NULL
1876,214177,"Data Analyst",2022-08-15,0,NULL,NULL
1877,214177,"Business Analyst",2022-08-15,0,NULL,NULL
1878,214195,"Data Analyst",2022-02-25,0,NULL,NULL
1879,214434,"Data Analyst",2022-03-07,0,NULL,NULL
1880,214500,"Data Scientist",2022-02-07,0,NULL,NULL
1881,214500,"Data Analyst",2022-02-07,0,NULL,NULL
1882,214500,"Business Analyst",2022-02-08,0,NULL,NULL
1883,214535,"Data Scientist",2022-01-07,0,NULL,NULL
1884,214535,"Business Analyst",2022-01-07,0,NULL,NULL
1885,214587,"Business Analyst",2022-02-17,0,NULL,NULL
1886,214719,"Data Analyst",2022-08-16,0,NULL,NULL
1887,214790,"Data Analyst",2022-08-16,0,NULL,NULL
1888,214897,"Data Scientist",2022-08-15,0,NULL,NULL
1889,215021,"Data Analyst",2022-01-20,0,NULL,NULL
1890,215051,"Data Scientist",2022-07-19,0,NULL,NULL
1891,215051,"Business Analyst",2022-07-19,0,NULL,NULL
1892,215284,"Business Analyst",2022-06-02,0,NULL,NULL
1893,215291,"Data Analyst",2022-01-03,0,NULL,NULL
1894,215435,"Data Analyst",2022-08-15,0,NULL,NULL
1895,215507,"Data Scientist",2022-03-01,0,NULL,NULL
1896,215608,"Data Analyst",2022-02-23,0,NULL,NULL
1897,215611,"Data Analyst",2022-08-06,0,NULL,NULL
1898,215791,"Data Analyst",2022-01-06,0,NULL,NULL
1899,215809,"Data Analyst",2022-09-03,0,NULL,NULL
1900,215859,"Data Analyst",2022-01-31,0,NULL,NULL
1901,216245,"Data Analyst",2022-02-25,0,NULL,NULL
1902,216278,"Data Analyst",2022-10-20,0,NULL,NULL
1903,216409,"Business Analyst",2022-03-17,0,NULL,NULL
1904,216423,"Business Analyst",2022-03-05,0,NULL,NULL
1905,216444,"Data Scientist",2022-07-02,0,NULL,NULL
1906,216450,"Data Analyst",2022-01-08,0,NULL,NULL
1907,216478,"Data Scientist",2022-09-15,0,NULL,NULL
1908,216478,"Data Analyst",2022-09-15,0,NULL,NULL
1909,216478,"Business Analyst",2022-09-15,0,NULL,NULL
1910,216518,"Data Scientist",2022-02-10,0,NULL,NULL
1911,216531,"Data Analyst",2022-02-03,0,NULL,NULL
1912,216592,"Data Analyst",2022-08-11,0,NULL,NULL
1913,216921,"Data Scientist",2022-03-13,0,NULL,NULL
1914,217003,"Data Analyst",2022-03-05,0,NULL,NULL
1915,217155,"Data Scientist",2022-06-23,0,NULL,NULL
1916,217155,"Data Analyst",2022-06-23,0,NULL,NULL
1917,217386,"Data Analyst",2022-06-16,0,NULL,NULL
1918,217601,"Data Analyst",2022-05-23,0,NULL,NULL
1919,217864,"Data Analyst",2022-08-15,0,NULL,NULL
1920,217864,"Business Analyst",2022-08-17,0,NULL,NULL
1921,217866,"Business Analyst",2022-10-19,0,NULL,NULL
1922,218021,"Data Scientist",2022-08-26,0,NULL,NULL
1923,218048,"Business Analyst",2022-04-19,0,NULL,NULL
1924,218170,"Data Analyst",2022-07-25,0,NULL,NULL
1925,218326,"Data Analyst",2022-01-26,0,NULL,NULL
1926,218375,"Data Scientist",2022-02-27,0,NULL,NULL
1927,218448,"Data Analyst",2022-02-08,0,NULL,NULL
1928,219004,"Data Scientist",2022-03-23,0,NULL,NULL
1929,219029,"Data Scientist",2022-09-13,0,NULL,NULL
1930,219029,"Data Analyst",2022-06-16,0,NULL,NULL
1931,219127,"Data Scientist",2022-02-17,0,NULL,NULL
1932,219488,"Data Scientist",2022-10-06,0,NULL,NULL
1933,219488,"Data Analyst",2022-10-06,0,NULL,NULL
1934,219488,"Business Analyst",2022-10-06,0,NULL,NULL
1935,219633,"Business Analyst",2022-08-17,1,0,"Same day"
1936,219664,"Data Analyst",2022-03-10,0,NULL,NULL
1937,219672,"Data Analyst",2022-01-25,0,NULL,NULL
1938,219748,"Data Analyst",2022-04-08,0,NULL,NULL
1939,219809,"Data Analyst",2022-03-04,0,NULL,NULL
1940,219925,"Data Scientist",2022-08-12,0,NULL,NULL
1941,219993,"Data Analyst",2022-08-12,0,NULL,NULL
1942,220197,"Data Analyst",2022-01-26,0,NULL,NULL
1943,220427,"Data Scientist",2022-02-07,0,NULL,NULL
1944,220507,"Data Analyst",2022-03-19,0,NULL,NULL
1945,220610,"Data Scientist",2022-06-21,0,NULL,NULL
1946,220681,"Data Scientist",2022-01-28,0,NULL,NULL
1947,220714,"Data Analyst",2022-03-04,0,NULL,NULL
1948,220807,"Business Analyst",2022-09-21,0,NULL,NULL
1949,220811,"Data Analyst",2022-03-21,0,NULL,NULL
1950,221317,"Data Analyst",2022-09-06,0,NULL,NULL
1951,221317,"Business Analyst",2022-07-17,0,NULL,NULL
1952,221369,"Data Scientist",2022-08-15,0,NULL,NULL
1953,221401,"Business Analyst",2022-05-29,0,NULL,NULL
1954,221443,"Data Analyst",2022-03-04,0,NULL,NULL
1955,221481,"Data Scientist",2022-03-22,0,NULL,NULL
1956,221481,"Data Analyst",2022-03-22,0,NULL,NULL
1957,221481,"Business Analyst",2022-09-06,0,NULL,NULL
1958,221496,"Data Scientist",2022-08-15,0,NULL,NULL
1959,221819,"Data Scientist",2022-01-01,0,NULL,NULL
1960,221879,"Business Analyst",2022-08-15,0,NULL,NULL
1961,221923,"Data Analyst",2022-05-07,0,NULL,NULL
1962,222065,"Data Scientist",2022-09-28,0,NULL,NULL
1963,222126,"Data Scientist",2022-03-28,0,NULL,NULL
1964,222168,"Data Analyst",2022-01-03,0,NULL,NULL
1965,222171,"Data Scientist",2022-01-15,0,NULL,NULL
1966,222426,"Data Analyst",2022-01-05,0,NULL,NULL
1967,222513,"Data Scientist",2022-03-19,0,NULL,NULL
1968,222519,"Data Analyst",2022-05-20,0,NULL,NULL
1969,222635,"Data Analyst",2022-03-12,0,NULL,NULL
1970,222652,"Data Scientist",2022-06-20,0,NULL,NULL
1971,222652,"Business Analyst",2022-06-20,0,NULL,NULL
1972,222830,"Data Scientist",2022-08-13,0,NULL,NULL
1973,222849,"Data Scientist",2022-05-21,0,NULL,NULL
1974,222899,"Business Analyst",2022-01-28,0,NULL,NULL
1975,223034,"Data Analyst",2022-06-19,0,NULL,NULL
1976,223052,"Data Scientist",2022-08-18,0,NULL,NULL
1977,223400,"Data Scientist",2022-08-15,0,NULL,NULL
1978,223400,"Data Analyst",2022-08-15,0,NULL,NULL
1979,223407,"Data Scientist",2022-08-16,0,NULL,NULL
1980,223510,"Data Scientist",2022-03-08,0,NULL,NULL
1981,223510,"Business Analyst",2022-08-11,0,NULL,NULL
1982,223597,"Data Scientist",2022-06-23,0,NULL,NULL
1983,223598,"Data Scientist",2022-09-26,0,NULL,NULL
1984,223598,"Business Analyst",2022-09-28,0,NULL,NULL
1985,223701,"Business Analyst",2022-04-09,0,NULL,NULL
1986,223708,"Data Analyst",2022-05-21,0,NULL,NULL
1987,223721,"Business Analyst",2022-08-16,0,NULL,NULL
1988,223855,"Data Analyst",2022-06-19,0,NULL,NULL
1989,223933,"Data Scientist",2022-07-01,0,NULL,NULL
1990,224015,"Business Analyst",2022-07-25,0,NULL,NULL
1991,224291,"Data Analyst",2022-04-25,0,NULL,NULL
1992,224401,"Data Analyst",2022-06-29,0,NULL,NULL
1993,224446,"Data Scientist",2022-05-11,0,NULL,NULL
1994,224467,"Data Scientist",2022-01-09,0,NULL,NULL
1995,224467,"Data Analyst",2022-01-09,0,NULL,NULL
1996,224467,"Business Analyst",2022-01-09,0,NULL,NULL
1997,224537,"Data Analyst",2022-06-28,0,NULL,NULL
1998,224546,"Data Scientist",2022-07-01,0,NULL,NULL
1999,224777,"Data Scientist",2022-06-18,0,NULL,NULL
2000,224777,"Data Analyst",2022-06-18,0,NULL,NULL
2001,224800,"Business Analyst",2022-01-27,0,NULL,NULL
2002,224875,"Data Analyst",2022-06-11,0,NULL,NULL
2003,224955,"Data Analyst",2022-02-12,0,NULL,NULL
2004,225007,"Data Analyst",2022-02-05,0,NULL,NULL
2005,225103,"Data Analyst",2022-06-28,0,NULL,NULL
2006,225225,"Data Analyst",2022-01-14,0,NULL,NULL
2007,225394,"Data Scientist",2022-09-27,0,NULL,NULL
2008,225441,"Data Scientist",2022-02-26,0,NULL,NULL
2009,225548,"Data Scientist",2022-09-16,0,NULL,NULL
2010,225789,"Data Analyst",2022-05-06,0,NULL,NULL
2011,225835,"Business Analyst",2022-01-01,0,NULL,NULL
2012,225869,"Data Scientist",2022-05-30,0,NULL,NULL
2013,225869,"Business Analyst",2022-05-30,0,NULL,NULL
2014,225880,"Data Analyst",2022-01-02,0,NULL,NULL
2015,225892,"Business Analyst",2022-06-23,0,NULL,NULL
2016,225946,"Data Analyst",2022-02-21,0,NULL,NULL
2017,226187,"Data Analyst",2022-04-08,0,NULL,NULL
2018,226229,"Data Scientist",2022-01-28,0,NULL,NULL
2019,226337,"Business Analyst",2022-01-12,0,NULL,NULL
2020,226459,"Business Analyst",2022-03-31,0,NULL,NULL
2021,226640,"Data Analyst",2022-01-12,0,NULL,NULL
2022,226653,"Data Analyst",2022-01-17,0,NULL,NULL
2023,226831,"Data Analyst",2022-07-27,0,NULL,NULL
2024,226860,"Data Analyst",2022-04-09,0,NULL,NULL
2025,227005,"Data Analyst",2022-07-24,0,NULL,NULL
2026,227013,"Data Analyst",2022-01-28,0,NULL,NULL
2027,227018,"Data Analyst",2022-08-28,0,NULL,NULL
2028,227039,"Data Analyst",2022-03-18,0,NULL,NULL
2029,227130,"Data Analyst",2022-07-07,0,NULL,NULL
2030,227151,"Data Scientist",2022-03-17,0,NULL,NULL
2031,227289,"Data Scientist",2022-10-17,0,NULL,NULL
2032,227289,"Data Analyst",2022-10-17,0,NULL,NULL
2033,227294,"Data Scientist",2022-10-16,0,NULL,NULL
2034,227315,"Data Analyst",2022-06-24,0,NULL,NULL
2035,227335,"Data Scientist",2022-06-02,0,NULL,NULL
2036,227387,"Data Analyst",2022-02-02,0,NULL,NULL
2037,227390,"Data Analyst",2022-04-18,0,NULL,NULL
2038,227464,"Business Analyst",2022-08-25,0,NULL,NULL
2039,227525,"Data Scientist",2022-01-10,0,NULL,NULL
2040,227608,"Data Analyst",2022-04-01,0,NULL,NULL
2041,227678,"Data Analyst",2022-04-28,0,NULL,NULL
2042,227711,"Data Scientist",2022-06-01,0,NULL,NULL
2043,227711,"Data Analyst",2022-06-01,0,NULL,NULL
2044,227716,"Data Analyst",2022-03-17,0,NULL,NULL
2045,227719,"Data Scientist",2022-01-13,0,NULL,NULL
2046,227778,"Data Scientist",2022-01-10,0,NULL,NULL
2047,227790,"Data Scientist",2022-01-24,0,NULL,NULL
2048,227845,"Business Analyst",2022-08-17,0,NULL,NULL
2049,227934,"Business Analyst",2022-01-05,0,NULL,NULL
2050,228256,"Data Analyst",2022-01-13,0,NULL,NULL
2051,228405,"Data Scientist",2022-07-03,0,NULL,NULL
2052,228614,"Data Analyst",2022-04-04,0,NULL,NULL
2053,228735,"Data Scientist",2022-09-05,0,NULL,NULL
2054,228735,"Data Analyst",2022-09-05,0,NULL,NULL
2055,228735,"Business Analyst",2022-09-05,0,NULL,NULL
2056,228766,"Business Analyst",2022-09-08,0,NULL,NULL
2057,228826,"Data Analyst",2022-04-15,0,NULL,NULL
2058,229160,"Data Analyst",2022-02-26,0,NULL,NULL
2059,229174,"Data Analyst",2022-05-20,0,NULL,NULL
2060,229230,"Data Analyst",2022-08-17,0,NULL,NULL
2061,229248,"Business Analyst",2022-02-20,0,NULL,NULL
2062,229345,"Data Scientist",2022-08-16,0,NULL,NULL
2063,229372,"Data Analyst",2022-08-11,0,NULL,NULL
2064,229390,"Data Scientist",2022-02-19,0,NULL,NULL
2065,229406,"Data Scientist",2022-02-26,0,NULL,NULL
2066,229525,"Business Analyst",2022-02-27,0,NULL,NULL
2067,229668,"Data Analyst",2022-06-04,0,NULL,NULL
2068,229695,"Business Analyst",2022-06-17,0,NULL,NULL
2069,229699,"Data Analyst",2022-01-11,1,479,"366+ days"
2070,229699,"Business Analyst",2022-01-10,1,287,"91 to 365 days"
2071,229874,"Data Scientist",2022-03-11,0,NULL,NULL
2072,229892,"Business Analyst",2022-01-16,0,NULL,NULL
2073,229970,"Data Analyst",2022-08-16,0,NULL,NULL
2074,229992,"Data Analyst",2022-02-01,0,NULL,NULL
2075,230086,"Data Analyst",2022-01-21,0,NULL,NULL
2076,230087,"Data Scientist",2022-07-21,0,NULL,NULL
2077,230169,"Data Analyst",2022-03-05,0,NULL,NULL
2078,230254,"Data Scientist",2022-03-07,0,NULL,NULL
2079,230273,"Data Scientist",2022-10-16,0,NULL,NULL
2080,230287,"Data Scientist",2022-06-21,0,NULL,NULL
2081,230548,"Data Analyst",2022-03-08,0,NULL,NULL
2082,230669,"Data Analyst",2022-09-28,0,NULL,NULL
2083,230850,"Data Scientist",2022-09-06,0,NULL,NULL
2084,230962,"Data Scientist",2022-04-02,0,NULL,NULL
2085,230977,"Data Analyst",2022-03-05,0,NULL,NULL
2086,231152,"Data Analyst",2022-08-22,0,NULL,NULL
2087,231237,"Data Scientist",2022-08-18,0,NULL,NULL
2088,231333,"Data Scientist",2022-08-31,0,NULL,NULL
2089,231452,"Data Scientist",2022-02-09,0,NULL,NULL
2090,231452,"Business Analyst",2022-02-11,0,NULL,NULL
2091,231474,"Data Analyst",2022-06-04,0,NULL,NULL
2092,231489,"Data Analyst",2022-08-19,0,NULL,NULL
2093,231626,"Data Analyst",2022-08-15,0,NULL,NULL
2094,231681,"Data Analyst",2022-03-13,0,NULL,NULL
2095,231835,"Data Scientist",2022-03-31,0,NULL,NULL
2096,232044,"Data Scientist",2022-05-19,0,NULL,NULL
2097,232104,"Data Scientist",2022-05-21,0,NULL,NULL
2098,232114,"Data Scientist",2022-02-16,0,NULL,NULL
2099,232219,"Data Analyst",2022-08-14,0,NULL,NULL
2100,232233,"Data Scientist",2022-03-25,0,NULL,NULL
2101,232898,"Data Scientist",2022-04-09,0,NULL,NULL
2102,232908,"Data Scientist",2022-05-29,0,NULL,NULL
2103,233056,"Data Analyst",2022-08-11,0,NULL,NULL
2104,233090,"Data Scientist",2022-05-22,0,NULL,NULL
2105,233090,"Data Analyst",2022-05-21,0,NULL,NULL
2106,233090,"Business Analyst",2022-05-21,0,NULL,NULL
2107,233127,"Data Scientist",2022-01-26,0,NULL,NULL
2108,233330,"Data Analyst",2022-08-04,0,NULL,NULL
2109,233473,"Data Scientist",2022-09-18,0,NULL,NULL
2110,233487,"Data Scientist",2022-03-01,0,NULL,NULL
2111,233552,"Data Scientist",2022-07-14,0,NULL,NULL
2112,233567,"Data Scientist",2022-01-24,0,NULL,NULL
2113,233567,"Data Analyst",2022-01-24,0,NULL,NULL
2114,233567,"Business Analyst",2022-01-24,0,NULL,NULL
2115,233589,"Data Analyst",2022-01-03,0,NULL,NULL
2116,233619,"Data Analyst",2022-03-07,0,NULL,NULL
2117,233619,"Business Analyst",2022-03-23,0,NULL,NULL
2118,233725,"Business Analyst",2022-02-03,0,NULL,NULL
2119,233870,"Data Scientist",2022-02-06,0,NULL,NULL
2120,233925,"Data Scientist",2022-03-06,0,NULL,NULL
2121,234004,"Data Scientist",2022-01-22,0,NULL,NULL
2122,234004,"Data Analyst",2022-01-22,0,NULL,NULL
2123,234155,"Data Scientist",2022-04-10,0,NULL,NULL
2124,234155,"Data Analyst",2022-01-07,0,NULL,NULL
2125,234254,"Data Scientist",2022-01-19,0,NULL,NULL
2126,234255,"Data Scientist",2022-01-08,0,NULL,NULL
2127,234255,"Data Analyst",2022-01-08,0,NULL,NULL
2128,234255,"Business Analyst",2022-01-13,0,NULL,NULL
2129,234296,"Data Analyst",2022-06-29,0,NULL,NULL
2130,234342,"Data Analyst",2022-08-15,0,NULL,NULL
2131,234377,"Data Analyst",2022-02-04,0,NULL,NULL
2132,234455,"Data Analyst",2022-07-28,0,NULL,NULL
2133,234481,"Business Analyst",2022-06-30,0,NULL,NULL
2134,234559,"Data Analyst",2022-08-16,0,NULL,NULL
2135,234689,"Data Analyst",2022-02-28,0,NULL,NULL
2136,235095,"Data Scientist",2022-07-27,0,NULL,NULL
2137,235159,"Data Scientist",2022-05-19,0,NULL,NULL
2138,235224,"Data Analyst",2022-08-15,0,NULL,NULL
2139,235343,"Data Scientist",2022-01-01,0,NULL,NULL
2140,235370,"Data Analyst",2022-08-11,0,NULL,NULL
2141,235374,"Data Scientist",2022-02-25,0,NULL,NULL
2142,235486,"Data Scientist",2022-02-12,0,NULL,NULL
2143,235544,"Data Scientist",2022-01-05,0,NULL,NULL
2144,235620,"Data Analyst",2022-06-13,0,NULL,NULL
2145,235660,"Data Analyst",2022-01-02,0,NULL,NULL
2146,235669,"Data Analyst",2022-06-02,0,NULL,NULL
2147,235677,"Data Scientist",2022-08-06,0,NULL,NULL
2148,235677,"Data Analyst",2022-03-15,0,NULL,NULL
2149,235677,"Business Analyst",2022-03-15,0,NULL,NULL
2150,235754,"Data Analyst",2022-05-12,0,NULL,NULL
2151,235842,"Data Scientist",2022-08-17,0,NULL,NULL
2152,235919,"Data Scientist",2022-03-08,0,NULL,NULL
2153,235990,"Data Analyst",2022-04-11,0,NULL,NULL
2154,236024,"Data Analyst",2022-06-02,0,NULL,NULL
2155,236248,"Data Scientist",2022-01-03,0,NULL,NULL
2156,236361,"Data Analyst",2022-04-19,0,NULL,NULL
2157,236417,"Data Analyst",2022-10-03,0,NULL,NULL
2158,236501,"Data Analyst",2022-04-01,0,NULL,NULL
2159,236583,"Data Analyst",2022-01-19,0,NULL,NULL
2160,236590,"Data Scientist",2022-01-26,0,NULL,NULL
2161,236606,"Business Analyst",2022-06-02,0,NULL,NULL
2162,236635,"Data Analyst",2022-03-08,0,NULL,NULL
2163,236685,"Data Analyst",2022-01-26,0,NULL,NULL
2164,236792,"Data Analyst",2022-07-28,0,NULL,NULL
2165,236797,"Data Scientist",2022-05-10,0,NULL,NULL
2166,236797,"Data Analyst",2022-05-22,0,NULL,NULL
2167,236797,"Business Analyst",2022-02-28,0,NULL,NULL
2168,236968,"Data Scientist",2022-06-03,0,NULL,NULL
2169,237178,"Data Analyst",2022-06-05,0,NULL,NULL
2170,237240,"Data Analyst",2022-03-25,0,NULL,NULL
2171,237259,"Data Analyst",2022-01-06,0,NULL,NULL
2172,237271,"Data Scientist",2022-01-18,0,NULL,NULL
2173,237271,"Data Analyst",2022-01-06,0,NULL,NULL
2174,237372,"Data Analyst",2022-07-20,0,NULL,NULL
2175,237456,"Business Analyst",2022-08-17,1,0,"Same day"
2176,237477,"Data Analyst",2022-01-03,0,NULL,NULL
2177,237562,"Data Analyst",2022-02-21,0,NULL,NULL
2178,237581,"Data Scientist",2022-04-09,0,NULL,NULL
2179,237581,"Data Analyst",2022-04-09,0,NULL,NULL
2180,237581,"Business Analyst",2022-04-09,0,NULL,NULL
2181,237641,"Business Analyst",2022-01-19,0,NULL,NULL
2182,237754,"Business Analyst",2022-04-08,0,NULL,NULL
2183,237770,"Data Scientist",2022-05-27,0,NULL,NULL
2184,237878,"Data Scientist",2022-10-03,0,NULL,NULL
2185,237907,"Data Analyst",2022-07-12,0,NULL,NULL
2186,238093,"Data Scientist",2022-01-21,0,NULL,NULL
2187,238234,"Data Scientist",2022-01-31,0,NULL,NULL
2188,238350,"Data Analyst",2022-02-07,0,NULL,NULL
2189,238385,"Data Analyst",2022-01-06,0,NULL,NULL
2190,238426,"Data Scientist",2022-06-05,0,NULL,NULL
2191,238552,"Business Analyst",2022-01-06,0,NULL,NULL
2192,238593,"Data Scientist",2022-09-08,0,NULL,NULL
2193,238764,"Data Analyst",2022-01-31,0,NULL,NULL
2194,238813,"Data Scientist",2022-01-22,0,NULL,NULL
2195,238813,"Business Analyst",2022-02-26,0,NULL,NULL
2196,238848,"Data Analyst",2022-04-02,1,194,"91 to 365 days"
2197,238865,"Data Analyst",2022-06-28,0,NULL,NULL
2198,238875,"Data Analyst",2022-02-01,0,NULL,NULL
2199,238915,"Business Analyst",2022-08-15,0,NULL,NULL
2200,238957,"Data Analyst",2022-09-14,0,NULL,NULL
2201,238987,"Data Analyst",2022-03-10,0,NULL,NULL
2202,238987,"Business Analyst",2022-03-29,0,NULL,NULL
2203,238992,"Data Scientist",2022-05-27,0,NULL,NULL
2204,239119,"Data Analyst",2022-03-08,0,NULL,NULL
2205,239152,"Data Analyst",2022-10-14,0,NULL,NULL
2206,239152,"Business Analyst",2022-10-14,0,NULL,NULL
2207,239194,"Data Scientist",2022-02-18,0,NULL,NULL
2208,239221,"Business Analyst",2022-02-19,0,NULL,NULL
2209,239289,"Data Analyst",2022-01-22,0,NULL,NULL
2210,239381,"Data Scientist",2022-06-19,0,NULL,NULL
2211,239468,"Data Scientist",2022-01-15,0,NULL,NULL
2212,239552,"Business Analyst",2022-02-05,0,NULL,NULL
2213,239647,"Business Analyst",2022-03-19,0,NULL,NULL
2214,239685,"Data Scientist",2022-03-07,0,NULL,NULL
2215,239698,"Data Analyst",2022-05-28,0,NULL,NULL
2216,239738,"Data Scientist",2022-04-17,0,NULL,NULL
2217,239738,"Business Analyst",2022-04-17,0,NULL,NULL
2218,239765,"Data Scientist",2022-10-17,0,NULL,NULL
2219,239869,"Data Scientist",2022-06-20,0,NULL,NULL
2220,240189,"Data Analyst",2022-03-19,0,NULL,NULL
2221,240335,"Data Analyst",2022-01-09,0,NULL,NULL
2222,240398,"Data Scientist",2022-04-15,0,NULL,NULL
2223,240398,"Data Analyst",2022-06-10,0,NULL,NULL
2224,240407,"Data Analyst",2022-01-09,0,NULL,NULL
2225,240407,"Business Analyst",2022-01-09,0,NULL,NULL
2226,240444,"Data Analyst",2022-03-15,0,NULL,NULL
2227,240591,"Data Analyst",2022-09-29,0,NULL,NULL
2228,240610,"Data Scientist",2022-08-31,0,NULL,NULL
2229,240637,"Data Scientist",2022-04-10,0,NULL,NULL
2230,240763,"Business Analyst",2022-03-20,0,NULL,NULL
2231,240795,"Data Analyst",2022-08-01,0,NULL,NULL
2232,240947,"Business Analyst",2022-01-20,0,NULL,NULL
2233,241163,"Data Analyst",2022-01-11,0,NULL,NULL
2234,241282,"Data Analyst",2022-06-08,0,NULL,NULL
2235,241407,"Data Analyst",2022-01-11,0,NULL,NULL
2236,241453,"Data Analyst",2022-03-08,0,NULL,NULL
2237,241520,"Data Analyst",2022-02-22,0,NULL,NULL
2238,241611,"Data Analyst",2022-06-29,0,NULL,NULL
2239,241703,"Data Scientist",2022-01-18,0,NULL,NULL
2240,241703,"Data Analyst",2022-01-18,0,NULL,NULL
2241,241703,"Business Analyst",2022-01-18,0,NULL,NULL
2242,241736,"Business Analyst",2022-08-16,0,NULL,NULL
2243,242007,"Business Analyst",2022-01-17,0,NULL,NULL
2244,242041,"Data Scientist",2022-07-16,0,NULL,NULL
2245,242041,"Data Analyst",2022-02-16,0,NULL,NULL
2246,242229,"Data Analyst",2022-03-04,0,NULL,NULL
2247,242625,"Business Analyst",2022-01-14,0,NULL,NULL
2248,242790,"Data Analyst",2022-03-09,0,NULL,NULL
2249,242911,"Data Scientist",2022-08-08,0,NULL,NULL
2250,242914,"Data Analyst",2022-01-07,0,NULL,NULL
2251,242939,"Data Analyst",2022-09-23,0,NULL,NULL
2252,242939,"Business Analyst",2022-09-23,0,NULL,NULL
2253,243083,"Data Scientist",2022-09-29,0,NULL,NULL
2254,243266,"Data Analyst",2022-05-14,0,NULL,NULL
2255,243267,"Data Analyst",2022-05-11,0,NULL,NULL
2256,243273,"Data Scientist",2022-07-02,0,NULL,NULL
2257,243273,"Data Analyst",2022-06-28,0,NULL,NULL
2258,243410,"Data Analyst",2022-04-20,0,NULL,NULL
